Time_spent_Alone,Stage_fear,Social_event_attendance,Going_outside,Drained_after_socializing,Friends_circle_size,Post_frequency,Personality
0.8558853764316323,1,-0.27097703318152894,-1.1214286875340433,1,-1.4694594538330463,-0.9888298822794985,1
0.6405296023474691,1,-1.0446612428190492,-0.080042128057541,1,-0.7722385514167521,-1.2894698424344047,1
-1.4822630279107132,1,0.5378746405304241,0.7877800048395441,0,1.4688286349213364,0.9277498637080271,0
-0.8361957056582229,1,0.99505167349805,0.18030451181158438,0,0.5724017603861011,-0.27480997691159675,0
-0.31318882573954016,0,0.5027071764559915,0.7877800048395441,0,0.497699520841498,0.4016299334369418,0
0.5482342705971135,1,-1.3260009554145114,0.05013119187702168,1,-1.5441616933776492,-1.1391498623569516,1
1.2250667034330558,1,-0.9743263146701838,-0.036651021412686904,1,-1.3947572142884435,-0.46270995200841303,1
-1.0823165903258383,0,0.9247167453491845,1.091517751353524,1,0.19889056266308633,0.47678992347566806,0
-0.49777948924025184,0,1.3467263142423775,1.3084732845777953,0,1.21982116977266,1.1156498388048435,0
-0.8669608162416748,0,1.1005540657213482,0.5274333649704184,0,-0.12481914203019333,0.5895299085337581,0
1.194301592849604,1,-0.3764794254048271,-1.555339753982586,1,-0.44852884672347276,-0.8760898972214088,1
0.17905294359569038,1,-0.6226516739258564,-1.251602007468606,1,-0.9216430305059581,-1.6276897976086737,1
-0.8977259268251268,0,0.9598842094236172,1.482037711157212,0,0.3233942952374246,0.28888994837885185,0
-0.7439003739078671,0,0.7840468890514534,0.6576066849049814,0,1.0953174371983216,0.2513099533594887,0
-1.6668536914114247,1,1.1005540657213482,0.5708244716152728,0,0.5475010138712335,1.5290297840178393,0
1.440422477517219,1,-0.517149281702558,-1.3383842207583145,1,-0.47342959323834033,-1.4773698175312209,1
-1.0823165903258383,0,0.7137119609025878,1.2216910712880866,0,0.8961114650793803,0.5143699184950316,0
-1.6668536914114247,0,-0.30614449725596155,-0.2536065546369582,0,1.1700196767429247,0.025829983243309335,0
-0.6823701527409632,0,1.8742382753588687,-0.5139531945060836,0,0.8961114650793803,1.0029098537467538,0
0.5174691600136614,1,-0.9743263146701838,-1.6855130739171484,1,-1.2204519886843699,-0.8009299071826822,1
1.409657366933767,1,-1.607340668009973,-1.0346464742443346,1,-0.996345270050561,-1.0264098772988617,1
1.409657366933767,1,-1.5370057398611077,-1.59873086062744,1,-0.9465437770208258,-0.9136698922407721,1
0.6405296023474691,1,-1.0446612428190492,-0.7309087277303549,1,-1.1706504956546346,-0.049330006795417235,1
0.702059823514373,1,-0.05997224873493228,-0.8610820476649177,1,-0.34892586066400205,-1.2894698424344047,1
-1.4207328067438094,0,0.3268698560838278,0.35386893839100153,0,1.0704166906834542,1.2283898238629332,0
-1.0823165903258383,1,0.3268698560838278,0.6576066849049814,0,0.17398981614821854,-0.3123899719309601,0
-0.19012838340573268,1,-0.8688239224468856,-1.1648197941788974,1,-0.4983303397532081,-0.8385099022020456,1
1.009710929348892,1,-0.30614449725596155,-1.078037580889189,1,-0.2493228746045316,-1.4773698175312209,1
-0.8361957056582229,0,1.0302191375724827,0.9179533247741068,0,0.34829504175229214,1.5290297840178393,0
0.702059823514373,0,-0.16547464095823078,-0.6007354077957922,1,-0.7224370583870169,-1.2894698424344047,1
0.45593893884675774,0,-0.8688239224468856,-1.2082109008237516,1,-0.8469407909613551,-1.3270498374537678,1
1.5942480304344784,1,-0.3764794254048271,-0.47056208786122944,1,-0.3987273536937374,-0.613029932085866,1
0.5482342705971135,1,-0.3764794254048271,-0.8610820476649177,1,-1.419657960803311,-1.1767298573763147,1
0.9174155975985365,0,-0.41164688947925987,-0.29699766128181226,1,-1.0461467630802965,-0.5754499370665028,1
1.3788922563503152,1,-0.7633215302235873,-0.8610820476649177,1,-0.5232310862680757,-1.1767298573763147,1
-1.6668536914114247,0,0.04553014348836589,1.482037711157212,0,-0.2991243676342667,0.7022698935918478,0
-0.6823701527409632,0,0.4675397123815589,-0.38377987457152085,0,0.8712107185645127,0.6646898985724843,0
-0.1593632728222806,1,-0.44681435355369264,0.09352229852187578,0,-1.4943602003479142,-1.2518898474150413,1
1.0712411505157962,1,-0.8688239224468856,-0.036651021412686904,0,-1.444558707318179,-1.063989872318225,1
-0.1593632728222806,0,0.9247167453491845,1.0047355380638154,0,0.3731957882671597,-0.3875499619696866,0
-1.2361421432430977,0,-0.16547464095823078,-0.1668243413472496,1,1.3941263953767333,1.0029098537467538,0
0.14828783301223858,1,-0.5523167457769909,-1.425166434048023,1,-0.17462063505992845,-0.5754499370665028,1
-0.49777948924025184,0,-0.3413119613303943,0.13691340516673028,1,0.8463099720496452,-0.42512995698904976,0
-0.22089349398918448,0,0.5378746405304241,0.8745622181292527,0,0.3233942952374246,-0.08691000181478069,0
-1.543793249077617,0,1.311558850167945,1.785775457671192,1,1.269622662802395,0.6646898985724843,0
-0.9592561479920306,0,1.628066026837839,2.002730990895463,0,0.771607732505042,1.979989724250198,0
-0.49777948924025184,0,0.04553014348836589,-0.5573443011509378,0,1.7427368465848805,-0.1244899968341438,0
-1.0515514797423864,1,0.7137119609025878,0.9179533247741068,0,1.5435308744659395,1.8672497391921088,0
0.30211338592949816,1,-1.2204985631912129,-1.6855130739171484,1,-1.444558707318179,-0.2372299818922335,1
1.1327713716826997,1,-0.7984889942980201,-1.1214286875340433,1,-0.2244221280896638,-1.6276897976086737,1
-1.1130817009092902,0,0.5378746405304241,0.13691340516673028,0,0.8712107185645127,1.9424097292308349,0
-0.5285445998237036,0,1.9094057394333013,0.4406511516807101,0,0.9459129581091159,1.4914497889984761,0
-1.143846811492742,0,-0.05997224873493228,0.8745622181292527,0,0.5973025069009686,-0.46270995200841303,0
1.409657366933767,1,-1.2556660272656457,-1.2082109008237516,1,-1.0461467630802965,-1.6276897976086737,1
-0.6208399315740595,0,0.43237224830712595,1.5688199244469205,0,0.8961114650793803,0.5895299085337581,0
-0.9900212585754824,1,0.3620373201582604,0.9613444314189609,0,0.6471039999307038,0.7774298836305743,0
0.5174691600136614,1,-0.517149281702558,-0.2536065546369582,1,-0.8220400444464875,-1.1015698673375884,1
-0.8669608162416748,0,0.5027071764559915,0.5274333649704184,0,-0.5481318327829432,1.19080982884357,0
-1.2361421432430977,0,0.6785444968281552,0.05013119187702168,0,1.6431338605254098,1.4162897989597494,0
-1.3899676961603573,1,1.1357215297957808,-0.080042128057541,0,0.3980965347820273,0.3264699433982153,0
-0.5285445998237036,0,1.1005540657213482,1.0047355380638154,0,-0.05011690248559019,0.890169868688664,0
-0.9900212585754824,0,1.9094057394333013,0.39726004503585566,1,1.269622662802395,0.9653298587273906,0
-0.7439003739078671,1,1.3818937783168102,0.6576066849049814,1,1.7925383396146162,0.138569968301399,0
-0.6823701527409632,0,1.241223922019079,-0.036651021412686904,0,1.1949204232577924,1.6041897740565656,0
1.1635364822661516,1,-0.7281540661491546,-0.6875176210855007,1,-0.6228340723275464,-1.2518898474150413,1
-0.0670679410719249,1,-1.1853310991167803,-0.38377987457152085,1,-0.8718415374762227,-1.2894698424344047,1
-0.1593632728222806,1,-1.0446612428190492,0.09352229852187578,0,-0.44852884672347276,0.47678992347566806,1
-1.451497917327261,0,0.9247167453491845,0.05013119187702168,0,0.6471039999307038,1.6041897740565656,0
0.6405296023474691,1,-0.23580956910709616,-1.4685575406928773,1,-0.4983303397532081,-0.8760898972214088,1
1.409657366933767,1,-0.09513971280936522,-0.1668243413472496,1,-0.6975363118721493,-1.6276897976086737,1
1.7173084727682864,1,-0.8336564583724527,-0.5139531945060836,1,-0.7971392979316199,-0.3875499619696866,1
0.9174155975985365,1,-0.7281540661491546,-1.2082109008237516,1,-0.6477348188424139,-1.6276897976086737,1
0.9481807081819883,1,-0.5523167457769909,-1.6421219672722942,1,-0.9465437770208258,-0.6881899221245925,1
-1.2053770326596458,0,-0.16547464095823078,0.8745622181292527,0,-0.19952138157479624,1.7545097541340187,0
0.9789458187654402,1,-0.44681435355369264,-1.6855130739171484,0,-1.3698564677735756,-0.3875499619696866,1
-0.9284910374085786,0,0.6082095686792897,1.3518643912226493,0,2.0415458047632926,-0.3123899719309601,0
-0.7131352633244152,0,0.573042104604857,0.13691340516673028,0,1.0953174371983216,-0.08691000181478069,0
1.009710929348892,1,0.7137119609025878,-0.036651021412686904,1,-0.8469407909613551,-1.5901098025893108,1
-1.143846811492742,0,0.7840468890514534,0.18030451181158438,0,0.2735928022076892,0.8525898736693006,0
-1.0823165903258383,0,0.6082095686792897,1.785775457671192,0,1.0206151976537186,0.47678992347566806,0
-0.5593097104071556,1,-0.27097703318152894,-0.29699766128181226,0,1.3194241558321307,0.9653298587273906,0
-1.0823165903258383,0,0.8895492812747516,0.7443888981946897,0,1.717836100070013,0.9277498637080271,0
-1.451497917327261,1,-0.30614449725596155,0.7877800048395441,0,0.2237913091779539,0.890169868688664,0
-0.1593632728222806,0,0.6082095686792897,0.4406511516807101,0,0.19889056266308633,1.5666097790372024,0
0.6097644917640174,1,0.43237224830712595,-1.1214286875340433,0,-1.3698564677735756,-0.08691000181478069,1
-0.805430595074771,0,0.3268698560838278,0.8311711114843983,0,1.6929353535551455,1.0780698437854803,0
1.194301592849604,1,-0.6226516739258564,-1.2082109008237516,1,-0.6975363118721493,-1.4397898225118575,1
0.1175227224287865,0,-0.5523167457769909,-0.9478642609546262,1,-0.09991839551532554,-1.4773698175312209,1
0.2713482753460461,0,1.2763913860935117,0.7877800048395441,0,0.4727987743266304,0.6646898985724843,0
0.702059823514373,1,-1.4315033476378094,-0.38377987457152085,1,-0.8718415374762227,-0.049330006795417235,1
-0.6823701527409632,0,0.8192143531258863,2.132904310830026,0,0.721806239475307,1.4162897989597494,0
-0.1593632728222806,1,-1.3963358835633768,-0.7742998343752091,1,-1.295154228228973,-0.46270995200841303,1
1.501952698684123,1,-0.517149281702558,-0.5139531945060836,1,-1.4694594538330463,0.17614996332076213,1
0.8558853764316323,1,-1.3260009554145114,-0.6007354077957922,1,-0.9714445235356933,0.3264699433982153,1
-0.25165860457263656,0,1.0302191375724827,1.0481266447086695,0,1.5435308744659395,-0.08691000181478069,0
-0.1593632728222806,0,1.2060564579446464,1.1782999646432322,1,0.4229972812968953,0.3264699433982153,0
-1.3592025855769054,0,0.3268698560838278,0.5708244716152728,0,0.5724017603861011,0.10098997328203557,0
0.702059823514373,1,-0.27097703318152894,-0.29699766128181226,0,-0.8220400444464875,-1.5525298075699472,1
-0.22089349398918448,0,1.2763913860935117,0.7877800048395441,0,0.2735928022076892,0.9653298587273906,0
-0.1593632728222806,1,-1.607340668009973,-1.1214286875340433,1,-1.64376467943712,-0.9512498872601354,1
0.6712947129309209,1,-0.024804784660499662,-1.6855130739171484,1,-1.2204519886843699,0.2513099533594887,1
1.7173084727682864,1,-1.079828706893482,-1.6855130739171484,1,-0.27422362111939913,-0.08691000181478069,1
-0.0670679410719249,1,-0.3413119613303943,0.7443888981946897,1,-0.7722385514167521,-0.9888298822794985,1
0.2713482753460461,1,-1.607340668009973,-1.6421219672722942,0,-0.7722385514167521,-0.34996996695032334,1
1.1020062610992478,1,-1.501838275786675,-0.8610820476649177,1,-1.64376467943712,-0.19964998687287036,1
-1.2053770326596458,1,0.7488794249770208,0.26708672510129294,1,1.3443249023469983,0.2137299583401256,0
1.2558318140165075,1,-0.6929866020747217,-1.425166434048023,1,-1.5192609468627818,-0.9888298822794985,1
1.501952698684123,0,-1.361168419488944,-1.078037580889189,1,-0.6477348188424139,-1.4773698175312209,1
-0.8361957056582229,0,-0.27097703318152894,1.0047355380638154,0,2.0913472977930274,1.0780698437854803,0
0.9174155975985365,1,-1.1501636350423476,-1.0346464742443346,1,-0.09991839551532554,-0.5378699420471396,1
-0.8669608162416748,0,1.1357215297957808,0.35386893839100153,0,1.6182331140105424,0.47678992347566806,0
-0.7131352633244152,0,0.39720478423269334,0.7443888981946897,0,1.9170420721889543,-0.27480997691159675,0
0.48670404943020956,1,-0.6226516739258564,-1.6855130739171484,1,-1.64376467943712,-0.7257699171439559,1
-0.5285445998237036,0,0.4675397123815589,1.1349088579983782,0,1.8423398326443512,1.7545097541340187,0
-0.1593632728222806,0,1.0653866016469153,-0.036651021412686904,0,0.5973025069009686,2.1303097043276513,0
0.8558853764316323,1,-0.9391588505957511,0.5708244716152728,1,-0.7971392979316199,-0.27480997691159675,1
-1.1130817009092902,0,-0.27097703318152894,0.614215578260127,0,1.0206151976537186,0.5519499135143946,0
-1.3899676961603573,0,-0.024804784660499662,0.614215578260127,0,0.6969054929604394,1.5290297840178393,0
-0.805430595074771,0,0.7488794249770208,1.6989932443814832,0,1.0206151976537186,0.3640499384175784,0
1.1327713716826997,1,-1.466670811712242,-1.6855130739171484,1,-0.9714445235356933,-1.5901098025893108,1
1.3788922563503152,0,-1.1853310991167803,-0.9478642609546262,1,-0.6975363118721493,-0.08691000181478069,1
0.5482342705971135,1,-0.7281540661491546,-1.2082109008237516,1,-0.573032579297811,-0.1620699918535071,1
-0.22089349398918448,1,1.7335684190611376,1.0047355380638154,0,1.6182331140105424,1.341129808921023,0
0.9789458187654402,1,0.010362679413932957,-0.6875176210855007,1,-1.5441616933776492,-0.1620699918535071,1
-0.1593632728222806,1,-0.7281540661491546,-0.036651021412686904,1,-1.0959482561100315,-1.4773698175312209,1
1.7173084727682864,1,-0.5874842098514236,-1.251602007468606,1,-0.8469407909613551,-0.42512995698904976,1
-0.8669608162416748,0,0.573042104604857,1.438646604512358,0,0.8463099720496452,1.1156498388048435,0
-1.2976723644100017,1,1.1357215297957808,1.1349088579983782,0,0.2984935487225568,1.0780698437854803,0
-0.3747190469064441,1,0.0806976075627985,0.39726004503585566,0,1.6929353535551455,0.8525898736693006,0
-0.8977259268251268,0,0.4675397123815589,-1.2082109008237516,0,0.44789802781176286,1.904829734211472,0
-0.9900212585754824,0,0.39720478423269334,1.091517751353524,0,0.7965084790199101,0.7774298836305743,0
1.3173620351834112,1,-0.3764794254048271,-1.2082109008237516,1,-0.3240251141491345,0.10098997328203557,1
-0.1593632728222806,1,-0.3764794254048271,-0.080042128057541,1,-0.8967422839910905,-1.2518898474150413,1
-0.0670679410719249,1,-1.1853310991167803,-0.6007354077957922,1,-0.6975363118721493,-0.049330006795417235,1
-0.40548415748989614,1,-1.2204985631912129,-1.6855130739171484,1,-1.4943602003479142,-1.5525298075699472,1
-0.9592561479920306,1,1.1005540657213482,1.6556021377366292,0,0.771607732505042,1.0029098537467538,0
-0.8669608162416748,0,0.99505167349805,1.6989932443814832,0,0.6222032534158363,1.0029098537467538,0
0.7328249340978248,1,-1.2204985631912129,0.26708672510129294,1,-1.0710475095951641,-0.1620699918535071,1
1.6250131410179303,0,0.11586507163723145,-0.7742998343752091,1,-1.2204519886843699,-1.6276897976086737,1
0.08675761184533469,1,0.25653492793496224,1.6989932443814832,0,-0.19952138157479624,0.7022698935918478,0
0.48670404943020956,1,-0.5874842098514236,-1.6855130739171484,1,-1.2453527351992375,-1.4397898225118575,1
-0.8977259268251268,0,-0.05997224873493228,0.35386893839100153,1,-0.7722385514167521,1.5666097790372024,0
1.3173620351834112,0,-0.41164688947925987,-0.7742998343752091,1,-1.2204519886843699,-1.1391498623569516,1
0.36364360709640176,1,-0.23580956910709616,-0.9478642609546262,1,-0.7473378049018845,-1.6276897976086737,1
-0.34395393632299226,0,0.2917023920093952,-0.6875176210855007,0,1.9170420721889543,0.47678992347566806,0
1.0404760399323443,0,-1.607340668009973,-0.6007354077957922,1,-0.47342959323834033,-0.9512498872601354,1
-0.8361957056582229,0,1.698400954986705,0.7009977915498355,0,1.3692256488618657,0.6271099035531212,0
0.6097644917640174,1,-0.9391588505957511,-0.6007354077957922,1,-1.145749749139767,-0.5378699420471396,1
0.5789993811805653,1,-1.607340668009973,-0.904473154309772,1,-1.4943602003479142,-1.0264098772988617,1
-0.7439003739078671,0,0.5378746405304241,1.5254288178020665,0,0.5724017603861011,1.6793497640952926,0
-0.5900748209906076,0,1.3818937783168102,0.7443888981946897,0,1.493729381436204,2.1303097043276513,0
1.7173084727682864,1,0.04553014348836589,-0.5573443011509378,1,-1.1955512421695023,-1.6276897976086737,1
1.440422477517219,1,-0.9743263146701838,-1.3383842207583145,0,-0.8469407909613551,-0.1620699918535071,1
-0.5593097104071556,1,0.2917023920093952,1.8725576709609002,0,1.443927888406469,1.0029098537467538,0
-0.8977259268251268,0,1.1708889938702138,0.5708244716152728,0,1.0206151976537186,1.2659698188822965,0
1.6865433621848345,1,-1.3963358835633768,-1.6855130739171484,1,-0.9714445235356933,-0.46270995200841303,1
-1.513028138494165,0,1.1357215297957808,-0.1668243413472496,0,0.5973025069009686,1.8672497391921088,0
1.1635364822661516,1,-0.7281540661491546,0.7877800048395441,1,-0.7473378049018845,-1.5901098025893108,1
-1.0515514797423864,1,0.3268698560838278,0.18030451181158438,0,0.5724017603861011,1.4538697939791125,0
0.702059823514373,1,-0.16547464095823078,-1.1648197941788974,1,-0.8718415374762227,-0.1620699918535071,1
-0.49777948924025184,0,1.3467263142423775,0.9613444314189609,1,1.1202181837131893,0.7398498886112109,0
1.6865433621848345,1,-0.5874842098514236,-0.036651021412686904,0,-1.0959482561100315,-0.3123899719309601,1
-0.805430595074771,0,0.7840468890514534,0.8311711114843983,0,1.294523409317263,0.6646898985724843,0
0.36364360709640176,1,-0.657819138000289,-1.251602007468606,1,-1.0461467630802965,-0.7633499121633192,1
1.1635364822661516,1,-0.05997224873493228,-0.6007354077957922,1,-0.5481318327829432,-1.2143098523956781,1
-1.2361421432430977,0,0.43237224830712595,1.5688199244469205,0,1.7427368465848805,1.1532298338242069,0
1.1327713716826997,1,-0.7281540661491546,-1.6855130739171484,1,-0.7473378049018845,-0.613029932085866,1
-0.5900748209906076,0,0.7840468890514534,0.6576066849049814,0,1.767637593099748,1.979989724250198,0
-1.2361421432430977,0,0.25653492793496224,-0.8176909410200635,1,1.8174390861294838,1.2283898238629332,0
0.702059823514373,1,-1.0094937787446165,-1.2949931141134603,1,-0.6726355653572816,-0.613029932085866,1
-1.0207863691589343,0,1.2060564579446464,0.22369561845643887,0,0.6471039999307038,1.904829734211472,0
0.36364360709640176,1,-0.6226516739258564,-0.5573443011509378,1,-1.64376467943712,-1.063989872318225,1
1.7173084727682864,1,-0.3413119613303943,-1.6855130739171484,1,-1.64376467943712,-0.3875499619696866,1
-0.25165860457263656,1,1.4170612423912428,0.7009977915498355,0,0.5475010138712335,1.829669744172745,0
-1.0515514797423864,0,1.3818937783168102,1.0481266447086695,0,0.7467069859901745,0.2513099533594887,0
-1.6668536914114247,0,1.0653866016469153,-0.1668243413472496,0,0.9459129581091159,1.4914497889984761,0
0.7943551552647288,1,-0.8688239224468856,-0.7309087277303549,0,-0.9465437770208258,-0.9136698922407721,1
0.8251202658481805,1,-1.4315033476378094,-0.42717098121637515,1,-0.9714445235356933,-1.6276897976086737,1
1.7173084727682864,1,-0.5523167457769909,0.006740085232167389,1,-1.1955512421695023,-1.2143098523956781,1
1.7173084727682864,1,-0.7281540661491546,0.13691340516673028,1,-0.44852884672347276,-1.0264098772988617,1
-0.34395393632299226,0,-0.3413119613303943,-0.1234332347023953,0,1.269622662802395,1.1532298338242069,0
0.30211338592949816,1,-0.7281540661491546,-0.1234332347023953,1,-0.7224370583870169,-0.9888298822794985,1
0.9481807081819883,1,-0.3413119613303943,-0.036651021412686904,1,-0.09991839551532554,-0.9888298822794985,1
-0.3747190469064441,0,0.010362679413932957,0.13691340516673028,0,1.767637593099748,1.2659698188822965,0
0.055992501261882606,0,0.0806976075627985,0.13691340516673028,1,0.721806239475307,1.1156498388048435,0
1.5942480304344784,0,-1.4315033476378094,-0.9478642609546262,1,-0.5979333258126786,-0.6881899221245925,1
-0.9592561479920306,1,0.7137119609025878,0.8745622181292527,0,0.995714451138851,1.1532298338242069,0
-1.3284374749934538,0,0.2213674638605296,0.006740085232167389,0,1.0206151976537186,0.4016299334369418,0
-0.005537719905021009,1,-1.2204985631912129,-0.904473154309772,1,-0.2991243676342667,-0.8760898972214088,1
-0.1593632728222806,0,0.5027071764559915,0.9179533247741068,0,0.2237913091779539,1.3787098039403862,0
-1.2976723644100017,0,0.8895492812747516,1.1782999646432322,0,0.8961114650793803,1.3787098039403862,0
-0.12859816223882878,0,-0.05997224873493228,1.2216910712880866,1,0.4229972812968953,2.1303097043276513,0
0.5789993811805653,1,-1.1501636350423476,-0.1668243413472496,1,-1.3698564677735756,-0.3875499619696866,1
0.5174691600136614,1,-0.517149281702558,-0.8610820476649177,1,-1.3449557212587082,-1.1767298573763147,1
1.2250667034330558,0,-1.607340668009973,-0.6007354077957922,1,-1.0710475095951641,-0.8760898972214088,1
1.1327713716826997,1,-1.607340668009973,0.35386893839100153,1,-0.8220400444464875,-1.1015698673375884,1
-1.6668536914114247,0,1.9094057394333013,2.046122097540317,0,1.717836100070013,0.7398498886112109,0
0.8558853764316323,1,-0.7984889942980201,-0.036651021412686904,1,-0.573032579297811,-0.5002899470277763,1
1.0712411505157962,1,-1.1501636350423476,-1.0346464742443346,1,-0.6975363118721493,-0.9512498872601354,1
0.5482342705971135,1,-0.4819818176281253,-0.1668243413472496,1,-1.5441616933776492,-1.3270498374537678,1
-0.5285445998237036,0,0.5378746405304241,-0.9912553675994804,0,0.5724017603861011,0.8525898736693006,0
1.5634829198510267,1,-0.9743263146701838,-0.6007354077957922,0,-1.3449557212587082,-0.5754499370665028,1
-0.7746654844913191,0,0.4675397123815589,-0.036651021412686904,0,0.5724017603861011,0.5143699184950316,0
1.1327713716826997,1,-0.16547464095823078,0.18030451181158438,1,-0.34892586066400205,-0.08691000181478069,1
0.6097644917640174,1,-0.3413119613303943,-0.34038876792666656,1,-0.34892586066400205,-0.8385099022020456,1
-0.40548415748989614,0,0.5027071764559915,0.5708244716152728,0,1.0206151976537186,0.025829983243309335,0
-0.22089349398918448,1,-0.657819138000289,-0.6875176210855007,1,-1.0959482561100315,-0.6881899221245925,1
-1.2361421432430977,0,0.010362679413932957,0.48404225832556425,0,0.17398981614821854,0.5519499135143946,0
-1.6668536914114247,0,1.4522287064656754,-0.1668243413472496,0,0.5475010138712335,0.025829983243309335,0
-0.1593632728222806,0,1.1357215297957808,1.785775457671192,0,-0.07501764900045797,-0.5002899470277763,0
0.9174155975985365,1,-1.501838275786675,-0.8176909410200635,1,-0.2493228746045316,-1.6276897976086737,1
0.6097644917640174,1,-1.1853310991167803,-0.29699766128181226,1,-0.8967422839910905,-1.5901098025893108,1
-0.5900748209906076,0,1.4170612423912428,-0.036651021412686904,0,0.6471039999307038,-0.08691000181478069,0
-0.6208399315740595,0,0.4675397123815589,1.0047355380638154,0,-0.09991839551532554,0.138569968301399,0
0.6712947129309209,1,-1.3260009554145114,-0.6441265144406464,1,-0.8220400444464875,-1.2143098523956781,1
1.4711875881006706,1,-1.501838275786675,-1.0346464742443346,1,-0.9465437770208258,-0.9888298822794985,1
-0.8361957056582229,0,1.3467263142423775,1.091517751353524,0,0.4229972812968953,0.7022698935918478,0
-0.25165860457263656,0,1.628066026837839,-0.036651021412686904,0,0.5973025069009686,1.8672497391921088,0
-0.31318882573954016,0,0.6785444968281552,0.006740085232167389,0,1.1949204232577924,1.7169297591146555,0
0.5174691600136614,1,0.5027071764559915,-0.9478642609546262,1,-0.3240251141491345,-0.8760898972214088,1
0.48670404943020956,1,-0.41164688947925987,-1.0346464742443346,1,-0.09991839551532554,-1.6276897976086737,1
-0.49777948924025184,0,0.6785444968281552,0.7877800048395441,0,1.3443249023469983,1.0404898487661167,0
1.7173084727682864,1,-1.0446612428190492,-0.9912553675994804,1,-0.2493228746045316,-0.613029932085866,1
-0.9284910374085786,0,1.0653866016469153,0.5274333649704184,0,0.6222032534158363,-0.9136698922407721,0
-1.2361421432430977,0,1.9094057394333013,1.2650821779329409,0,-0.27422362111939913,-0.08691000181478069,0
-1.0823165903258383,0,0.8895492812747516,0.8745622181292527,0,1.3941263953767333,1.4914497889984761,0
1.7173084727682864,1,-1.2204985631912129,-1.555339753982586,1,-0.19952138157479624,-0.6881899221245925,1
-0.49777948924025184,0,1.241223922019079,1.091517751353524,0,2.0415458047632926,1.2283898238629332,0
-0.6823701527409632,0,1.2060564579446464,1.9159487776057549,0,0.8961114650793803,-0.08691000181478069,0
-0.8977259268251268,0,1.1357215297957808,1.438646604512358,0,0.34829504175229214,0.7022698935918478,0
-0.8977259268251268,0,1.5225636346145413,0.9613444314189609,0,-0.2991243676342667,0.3640499384175784,0
-0.1593632728222806,1,-0.3413119613303943,-1.3817753274031688,0,-0.44852884672347276,-1.1767298573763147,1
0.7328249340978248,1,-1.607340668009973,-0.9912553675994804,1,-0.996345270050561,-0.42512995698904976,1
-1.2976723644100017,0,1.5577310986889739,0.6576066849049814,0,0.8961114650793803,1.0780698437854803,0
1.009710929348892,1,-1.1149961709679148,-0.904473154309772,1,-1.64376467943712,-0.8385099022020456,1
0.30211338592949816,0,1.3818937783168102,1.091517751353524,0,1.6431338605254098,1.4162897989597494,0
-1.3284374749934538,0,0.15103253571166406,1.6122110310917748,0,-0.025216155970722628,0.8525898736693006,0
1.409657366933767,1,-1.3963358835633768,-0.6007354077957922,1,-0.9216430305059581,-1.5901098025893108,1
0.5789993811805653,1,-1.607340668009973,-0.8176909410200635,1,-0.7473378049018845,-0.7257699171439559,1
0.7943551552647288,1,-0.5523167457769909,-1.2082109008237516,1,-0.44852884672347276,-0.9888298822794985,1
1.7173084727682864,1,-0.2006421050326634,-0.6441265144406464,1,-0.4983303397532081,-1.1015698673375884,1
1.1635364822661516,1,-1.607340668009973,-0.7742998343752091,1,-1.0212460165654287,-0.08691000181478069,1
-0.8669608162416748,0,0.573042104604857,-0.904473154309772,0,0.7965084790199101,0.9277498637080271,0
0.48670404943020956,1,-0.6929866020747217,-1.6855130739171484,1,-1.295154228228973,-1.1015698673375884,1
1.7173084727682864,1,-1.0446612428190492,-0.38377987457152085,1,-1.0461467630802965,-0.3123899719309601,1
1.1635364822661516,1,-1.1501636350423476,-0.904473154309772,1,-0.8469407909613551,-0.8009299071826822,1
-0.7746654844913191,0,1.0302191375724827,-0.47056208786122944,0,0.771607732505042,0.9277498637080271,0
1.7173084727682864,1,-0.5874842098514236,-0.904473154309772,1,-1.1208490026248992,-0.613029932085866,1
1.1327713716826997,1,-1.501838275786675,-1.3817753274031688,1,-1.0461467630802965,-1.6276897976086737,1
-1.6360885808279728,0,0.5027071764559915,0.48404225832556425,0,0.8214092255347776,1.829669744172745,0
-1.0823165903258383,0,0.6082095686792897,0.39726004503585566,0,0.8961114650793803,0.7774298836305743,0
0.2713482753460461,1,-1.607340668009973,-1.1214286875340433,1,-0.9714445235356933,-1.6276897976086737,1
-1.174611922076194,0,1.241223922019079,0.26708672510129294,0,1.5435308744659395,1.0029098537467538,0
-1.6668536914114247,0,1.0653866016469153,-1.0346464742443346,0,1.1451189302280569,1.829669744172745,0
-0.4670143786567999,0,0.8543818172003189,1.8725576709609002,0,1.294523409317263,0.06340997826267245,0
-1.6668536914114247,0,-0.024804784660499662,1.1782999646432322,1,1.6929353535551455,1.829669744172745,0
0.7635900446812769,1,0.11586507163723145,-0.5573443011509378,1,-1.1706504956546346,-1.6276897976086737,1
-0.9284910374085786,0,1.311558850167945,1.9159487776057549,1,0.2984935487225568,-0.19964998687287036,0
-0.25165860457263656,1,-0.517149281702558,-0.9912553675994804,1,-0.34892586066400205,-1.2143098523956781,1
0.702059823514373,1,-0.9743263146701838,-0.47056208786122944,1,-1.2204519886843699,-1.6276897976086737,1
1.3788922563503152,1,-0.41164688947925987,-1.6421219672722942,1,-0.7722385514167521,-0.08691000181478069,1
0.8558853764316323,1,-1.1853310991167803,-1.2082109008237516,1,-0.8220400444464875,-0.9512498872601354,1
